YY MM DD hh WD   WSPD GST  WVHT  DPD   APD  MWD  BAR    ATMP  WTMP  DEWP  VIS
89 07 10 02 215 06.3 06.6 99.00 99.00 99.00 999 1014.5  19.8 999.0 999.0 99.0
89 07 10 03 224 05.6 05.8 99.00 99.00 99.00 999 1014.4  19.8 999.0 999.0 99.0
89 07 10 04 224 04.1 04.4 99.00 99.00 99.00 999 1014.3  19.5 999.0 999.0 99.0
89 07 10 05 215 04.3 04.5 99.00 99.00 99.00 999 1014.1  19.8 999.0 999.0 99.0
89 07 10 06 209 02.7 02.9 99.00 99.00 99.00 999 1014.2  19.4 999.0 999.0 99.0
89 07 10 07 227 02.6 02.8 99.00 99.00 99.00 999 1013.7  19.9 999.0 999.0 99.0
89 07 10 08 183 05.8 06.5 99.00 99.00 99.00 999 1013.4  19.3 999.0 999.0 99.0
89 07 10 09 201 04.6 04.9 99.00 99.00 99.00 999 1013.3  19.4 999.0 999.0 99.0
89 07 10 10 200 03.8 05.1 99.00 99.00 99.00 999 1013.2  19.0 999.0 999.0 99.0
89 07 10 11 197 05.1 05.3 99.00 99.00 99.00 999 1012.8  19.2 999.0 999.0 99.0
89 07 10 12 212 06.7 07.0 99.00 99.00 99.00 999 1012.9  19.3 999.0 999.0 99.0
89 07 10 13 202 09.4 09.7 99.00 99.00 99.00 999 1011.8  19.8 999.0 999.0 99.0
89 07 10 14 227 09.1 09.6 99.00 99.00 99.00 999 1012.1  20.2 999.0 999.0 99.0
89 07 10 15 221 08.0 08.6 99.00 99.00 99.00 999 1011.4  20.0 999.0 999.0 99.0
89 07 10 16 217 07.8 08.2 99.00 99.00 99.00 999 1011.5  19.6 999.0 999.0 99.0
89 07 10 17 157 07.1 07.7 99.00 99.00 99.00 999 1009.1  19.7 999.0 999.0 99.0
89 07 10 18 196 10.7 11.1 99.00 99.00 99.00 999 1008.0  20.2 999.0 999.0 99.0
89 07 10 19 192 12.2 13.0 99.00 99.00 99.00 999 1006.1  20.4 999.0 999.0 99.0
89 07 10 20 208 11.7 12.4 99.00 99.00 99.00 999 1006.6  20.9 999.0 999.0 99.0
89 07 10 21 196 14.4 15.3 99.00 99.00 99.00 999 1004.4  20.7 999.0 999.0 99.0
89 07 10 22 214 20.6 22.0 99.00 99.00 99.00 999 1003.5  21.0 999.0 999.0 99.0
89 07 10 23 227 16.2 17.6 99.00 99.00 99.00 999 1004.3  21.5 999.0 999.0 99.0
89 07 11 00 239 16.5 18.0 99.00 99.00 99.00 999 1004.3  21.3 999.0 999.0 99.0
89 07 11 01 252 13.8 14.6 99.00 99.00 99.00 999 1004.7  21.0 999.0 999.0 99.0
89 07 11 02 236 13.7 14.8 99.00 99.00 99.00 999 1004.9  21.3 999.0 999.0 99.0
89 07 11 03 247 12.9 13.7 99.00 99.00 99.00 999 1005.6  20.7 999.0 999.0 99.0
89 07 11 04 252 12.2 12.9 99.00 99.00 99.00 999 1005.5  20.2 999.0 999.0 99.0
89 07 11 05 290 08.2 08.5 99.00 99.00 99.00 999 1005.8  21.1 999.0 999.0 99.0
89 07 11 06 283 08.6 08.9 99.00 99.00 99.00 999 1006.0  21.9 999.0 999.0 99.0
89 07 11 07 288 08.6 08.8 99.00 99.00 99.00 999 1006.4  21.7 999.0 999.0 99.0
89 07 11 08 285 07.5 07.9 99.00 99.00 99.00 999 1006.7  21.4 999.0 999.0 99.0
89 07 11 09 288 08.3 08.6 99.00 99.00 99.00 999 1007.4  20.8 999.0 999.0 99.0
89 07 11 10 292 07.7 08.3 99.00 99.00 99.00 999 1008.0  20.5 999.0 999.0 99.0
89 07 11 11 275 08.5 08.7 99.00 99.00 99.00 999 1009.0  20.4 999.0 999.0 99.0
89 07 11 12 288 08.0 08.8 99.00 99.00 99.00 999 1009.4  21.2 999.0 999.0 99.0
89 07 11 13 305 08.7 09.2 99.00 99.00 99.00 999 1009.6  22.5 999.0 999.0 99.0
89 07 11 14 297 08.5 09.2 99.00 99.00 99.00 999 1009.8  23.1 999.0 999.0 99.0
89 07 11 15 300 05.7 06.7 99.00 99.00 99.00 999 1009.6  23.7 999.0 999.0 99.0
89 07 11 16 301 08.6 09.1 99.00 99.00 99.00 999 1009.3  24.5 999.0 999.0 99.0
89 07 11 17 302 06.4 07.1 99.00 99.00 99.00 999 1009.0  24.9 999.0 999.0 99.0
89 07 11 18 254 05.5 05.7 99.00 99.00 99.00 999 1008.8  21.0 999.0 999.0 99.0
89 07 11 19 251 04.5 04.9 99.00 99.00 99.00 999 1008.6  22.0 999.0 999.0 99.0
89 07 11 20 235 06.8 07.7 99.00 99.00 99.00 999 1008.6  21.5 999.0 999.0 99.0
89 07 11 21 237 09.5 09.9 99.00 99.00 99.00 999 1008.7  21.5 999.0 999.0 99.0
89 07 11 22 237 10.6 11.3 99.00 99.00 99.00 999 1008.8  21.4 999.0 999.0 99.0
89 07 11 23 232 09.8 10.4 99.00 99.00 99.00 999 1008.9  21.3 999.0 999.0 99.0
89 07 12 00 005 17.0 18.1 99.00 99.00 99.00 999 1010.1  22.5 999.0 999.0 99.0
89 07 12 01 002 08.8 09.6 99.00 99.00 99.00 999 1011.8  21.1 999.0 999.0 99.0
89 07 12 02 331 07.3 07.8 99.00 99.00 99.00 999 1012.7  20.8 999.0 999.0 99.0
89 07 12 03 323 08.3 09.2 99.00 99.00 99.00 999 1013.0  20.8 999.0 999.0 99.0
89 07 12 04 312 08.1 08.8 99.00 99.00 99.00 999 1013.1  20.4 999.0 999.0 99.0
89 07 12 05 309 08.3 08.9 99.00 99.00 99.00 999 1012.9  19.8 999.0 999.0 99.0
89 07 12 06 303 08.4 09.0 99.00 99.00 99.00 999 1013.1  19.3 999.0 999.0 99.0
89 07 12 07 311 08.7 09.0 99.00 99.00 99.00 999 1012.8  18.8 999.0 999.0 99.0
89 07 12 08 315 07.4 08.0 99.00 99.00 99.00 999 1012.9  18.4 999.0 999.0 99.0
89 07 12 09 318 07.6 08.5 99.00 99.00 99.00 999 1013.3  18.5 999.0 999.0 99.0
89 07 12 10 326 07.6 08.0 99.00 99.00 99.00 999 1013.7  18.4 999.0 999.0 99.0
89 07 12 11 313 06.3 06.7 99.00 99.00 99.00 999 1014.7  18.7 999.0 999.0 99.0
89 07 12 12 323 06.4 07.0 99.00 99.00 99.00 999 1014.8  20.1 999.0 999.0 99.0
89 07 12 13 345 05.2 05.7 99.00 99.00 99.00 999 1015.1  21.6 999.0 999.0 99.0
89 07 12 14 004 01.4 01.5 99.00 99.00 99.00 999 1015.5  23.3 999.0 999.0 99.0
89 07 12 15 237 02.4 02.7 99.00 99.00 99.00 999 1015.7  20.3 999.0 999.0 99.0
89 07 12 16 247 04.5 04.6 99.00 99.00 99.00 999 1015.7  19.9 999.0 999.0 99.0
89 07 12 17 236 06.6 06.9 99.00 99.00 99.00 999 1014.9  19.4 999.0 999.0 99.0
89 07 12 18 235 07.1 07.5 99.00 99.00 99.00 999 1014.7  19.7 999.0 999.0 99.0
89 07 12 19 230 06.6 07.1 99.00 99.00 99.00 999 1014.5  20.0 999.0 999.0 99.0
89 07 12 20 227 08.4 09.1 99.00 99.00 99.00 999 1014.3  20.4 999.0 999.0 99.0
89 07 12 21 222 07.6 08.3 99.00 99.00 99.00 999 1014.1  19.9 999.0 999.0 99.0
89 07 12 22 233 09.0 09.6 99.00 99.00 99.00 999 1013.4  19.9 999.0 999.0 99.0
89 07 12 23 244 07.7 08.1 99.00 99.00 99.00 999 1013.5  19.5 999.0 999.0 99.0
89 07 13 00 251 07.6 08.1 99.00 99.00 99.00 999 1013.8  19.9 999.0 999.0 99.0
89 07 13 01 255 07.8 08.7 99.00 99.00 99.00 999 1014.2  20.4 999.0 999.0 99.0
89 07 13 02 250 08.3 08.7 99.00 99.00 99.00 999 1014.4  19.9 999.0 999.0 99.0
89 07 13 03 254 07.7 08.1 99.00 99.00 99.00 999 1014.1  19.8 999.0 999.0 99.0
89 07 13 04 256 08.5 09.0 99.00 99.00 99.00 999 1013.9  19.6 999.0 999.0 99.0
89 07 13 05 270 07.6 07.8 99.00 99.00 99.00 999 1013.5  19.8 999.0 999.0 99.0
89 07 13 06 260 05.8 06.0 99.00 99.00 99.00 999 1013.1  19.1 999.0 999.0 99.0
89 07 13 07 259 05.4 05.5 99.00 99.00 99.00 999 1012.9  19.4 999.0 999.0 99.0
89 07 13 08 256 06.2 06.5 99.00 99.00 99.00 999 1012.4  19.0 999.0 999.0 99.0
89 07 13 09 277 05.5 05.7 99.00 99.00 99.00 999 1012.2  19.2 999.0 999.0 99.0
89 07 13 10 282 03.9 04.2 99.00 99.00 99.00 999 1012.3  19.2 999.0 999.0 99.0
89 07 13 11 277 04.2 04.4 99.00 99.00 99.00 999 1012.2  19.8 999.0 999.0 99.0
89 07 13 12 263 02.1 02.5 99.00 99.00 99.00 999 1011.8  20.3 999.0 999.0 99.0
89 07 13 13 337 00.7 00.7 99.00 99.00 99.00 999 1012.0  20.3 999.0 999.0 99.0
89 07 13 14 221 05.1 05.7 99.00 99.00 99.00 999 1012.5  18.8 999.0 999.0 99.0
89 07 13 15 213 05.6 05.9 99.00 99.00 99.00 999 1011.9  18.8 999.0 999.0 99.0
89 07 13 16 221 05.5 05.9 99.00 99.00 99.00 999 1012.2  19.1 999.0 999.0 99.0
89 07 13 17 211 06.5 06.8 99.00 99.00 99.00 999 1012.0  19.2 999.0 999.0 99.0
89 07 13 18 216 04.9 05.1 99.00 99.00 99.00 999 1011.7  18.9 999.0 999.0 99.0
89 07 13 19 224 04.0 04.3 99.00 99.00 99.00 999 1011.4  18.8 999.0 999.0 99.0
89 07 13 20 249 04.7 05.3 99.00 99.00 99.00 999 1010.9  18.8 999.0 999.0 99.0
89 07 13 21 260 05.8 06.2 99.00 99.00 99.00 999 1010.2  19.2 999.0 999.0 99.0
89 07 13 22 268 04.6 05.1 99.00 99.00 99.00 999 1009.3  19.4 999.0 999.0 99.0
89 07 13 23 271 03.7 04.0 99.00 99.00 99.00 999 1008.8  20.0 999.0 999.0 99.0
89 07 14 00 253 03.8 04.0 99.00 99.00 99.00 999 1008.9  19.5 999.0 999.0 99.0
89 07 14 01 245 04.5 04.7 99.00 99.00 99.00 999 1009.1  19.2 999.0 999.0 99.0
89 07 14 02 249 04.0 04.2 99.00 99.00 99.00 999 1009.5  19.2 999.0 999.0 99.0
89 07 14 03 268 03.6 03.7 99.00 99.00 99.00 999 1009.1  19.3 999.0 999.0 99.0
89 07 14 04 296 02.4 02.6 99.00 99.00 99.00 999 1008.5  19.1 999.0 999.0 99.0
89 07 14 05 303 02.4 02.5 99.00 99.00 99.00 999 1007.7  18.6 999.0 999.0 99.0
89 07 14 06 267 01.7 02.0 99.00 99.00 99.00 999 1007.1  18.6 999.0 999.0 99.0
89 07 14 07 266 01.4 01.4 99.00 99.00 99.00 999 1007.0  18.5 999.0 999.0 99.0
89 07 14 08 220 01.5 01.6 99.00 99.00 99.00 999 1006.7  18.1 999.0 999.0 99.0
89 07 14 09 283 01.5 01.7 99.00 99.00 99.00 999 1006.9  17.8 999.0 999.0 99.0
89 07 14 10 321 02.1 02.1 99.00 99.00 99.00 999 1007.1  17.6 999.0 999.0 99.0
89 07 14 11 350 00.1 00.3 99.00 99.00 99.00 999 1007.2  18.1 999.0 999.0 99.0
89 07 14 12 267 01.8 01.9 99.00 99.00 99.00 999 1007.1  18.6 999.0 999.0 99.0
89 07 14 13 255 03.2 03.5 99.00 99.00 99.00 999 1007.2  18.4 999.0 999.0 99.0
89 07 14 14 260 03.1 03.4 99.00 99.00 99.00 999 1007.0  18.6 999.0 999.0 99.0
89 07 14 15 249 03.6 03.9 99.00 99.00 99.00 999 1007.2  18.8 999.0 999.0 99.0
89 07 14 16 241 03.9 04.1 99.00 99.00 99.00 999 1007.3  19.0 999.0 999.0 99.0
89 07 14 17 218 05.5 05.8 99.00 99.00 99.00 999 1007.3  19.0 999.0 999.0 99.0
89 07 14 18 213 06.5 06.7 99.00 99.00 99.00 999 1006.8  19.2 999.0 999.0 99.0
89 07 14 20 338 08.7 09.3 99.00 99.00 99.00 999 1009.6  18.2 999.0 999.0 99.0
89 07 14 21 201 02.7 03.6 99.00 99.00 99.00 999 1009.4  16.2 999.0 999.0 99.0
89 07 14 22 185 01.7 02.1 99.00 99.00 99.00 999 1008.6  17.0 999.0 999.0 99.0
89 07 14 23 322 07.1 07.8 99.00 99.00 99.00 999 1010.4  18.0 999.0 999.0 99.0
89 07 15 00 311 06.0 06.7 99.00 99.00 99.00 999 1011.3  18.1 999.0 999.0 99.0
89 07 15 01 132 01.0 01.2 99.00 99.00 99.00 999 1011.7  17.6 999.0 999.0 99.0
89 07 15 02 260 02.7 03.0 99.00 99.00 99.00 999 1012.7  17.7 999.0 999.0 99.0
89 07 15 03 259 04.9 05.4 99.00 99.00 99.00 999 1012.8  17.8 999.0 999.0 99.0
89 07 15 04 285 04.4 04.9 99.00 99.00 99.00 999 1013.0  17.5 999.0 999.0 99.0
89 07 15 05 286 04.1 04.6 99.00 99.00 99.00 999 1013.3  17.4 999.0 999.0 99.0
89 07 15 06 271 03.7 03.9 99.00 99.00 99.00 999 1013.6  17.4 999.0 999.0 99.0
89 07 15 07 288 03.4 03.8 99.00 99.00 99.00 999 1014.0  17.5 999.0 999.0 99.0
89 07 15 08 294 03.2 03.5 99.00 99.00 99.00 999 1014.2  17.6 999.0 999.0 99.0
89 07 15 09 270 01.8 02.0 99.00 99.00 99.00 999 1014.9  17.6 999.0 999.0 99.0
89 07 15 10 258 02.4 02.6 99.00 99.00 99.00 999 1015.7  17.8 999.0 999.0 99.0
89 07 15 11 275 01.5 01.7 99.00 99.00 99.00 999 1016.4  18.8 999.0 999.0 99.0
89 07 15 12 302 02.4 02.5 99.00 99.00 99.00 999 1017.0  19.9 999.0 999.0 99.0
89 07 15 13 286 02.4 02.7 99.00 99.00 99.00 999 1017.5  20.4 999.0 999.0 99.0
89 07 15 14 285 01.5 01.7 99.00 99.00 99.00 999 1018.0  22.1 999.0 999.0 99.0
89 07 15 15 216 01.4 01.5 99.00 99.00 99.00 999 1018.5  19.7 999.0 999.0 99.0
89 07 15 16 223 02.4 02.6 99.00 99.00 99.00 999 1018.9  19.5 999.0 999.0 99.0
89 07 15 17 216 03.3 03.5 99.00 99.00 99.00 999 1019.2  19.3 999.0 999.0 99.0
89 07 15 18 199 03.2 03.3 99.00 99.00 99.00 999 1019.2  19.6 999.0 999.0 99.0
89 07 15 19 184 05.7 06.0 99.00 99.00 99.00 999 1019.2  19.6 999.0 999.0 99.0
89 07 15 20 214 04.9 05.4 99.00 99.00 99.00 999 1019.2  19.7 999.0 999.0 99.0
89 07 15 21 231 04.5 04.9 99.00 99.00 99.00 999 1019.4  19.8 999.0 999.0 99.0
89 07 15 22 206 04.9 05.3 99.00 99.00 99.00 999 1019.7  19.8 999.0 999.0 99.0
89 07 15 23 218 05.8 06.2 99.00 99.00 99.00 999 1019.9  20.0 999.0 999.0 99.0
89 07 16 00 236 05.7 06.3 99.00 99.00 99.00 999 1020.0  20.0 999.0 999.0 99.0
89 07 16 01 222 04.3 04.8 99.00 99.00 99.00 999 1020.6  19.8 999.0 999.0 99.0
89 07 16 02 235 03.8 04.2 99.00 99.00 99.00 999 1021.0  19.8 999.0 999.0 99.0
89 07 16 03 197 04.9 05.1 99.00 99.00 99.00 999 1021.0  19.5 999.0 999.0 99.0
89 07 16 04 218 04.9 05.1 99.00 99.00 99.00 999 1020.9  19.8 999.0 999.0 99.0
89 07 16 05 201 06.1 06.4 99.00 99.00 99.00 999 1021.2  19.3 999.0 999.0 99.0
89 07 16 06 211 04.5 04.9 99.00 99.00 99.00 999 1021.2  19.6 999.0 999.0 99.0
89 07 16 07 197 04.0 04.2 99.00 99.00 99.00 999 1021.0  19.5 999.0 999.0 99.0
89 07 16 08 185 04.6 04.9 99.00 99.00 99.00 999 1021.0  18.8 999.0 999.0 99.0
89 07 16 09 190 06.9 07.3 99.00 99.00 99.00 999 1021.2  19.2 999.0 999.0 99.0
89 07 16 10 210 06.3 06.6 99.00 99.00 99.00 999 1021.3  19.6 999.0 999.0 99.0
89 07 16 11 207 05.8 06.0 99.00 99.00 99.00 999 1021.6  19.7 999.0 999.0 99.0
89 07 16 12 203 06.1 06.4 99.00 99.00 99.00 999 1021.7  19.8 999.0 999.0 99.0
89 07 16 13 186 05.5 05.7 99.00 99.00 99.00 999 1022.0  19.4 999.0 999.0 99.0
89 07 16 14 186 06.0 06.3 99.00 99.00 99.00 999 1022.0  19.7 999.0 999.0 99.0
89 07 16 15 186 06.1 06.4 99.00 99.00 99.00 999 1022.0  19.5 999.0 999.0 99.0
89 07 16 16 174 05.3 05.5 99.00 99.00 99.00 999 1021.6  19.6 999.0 999.0 99.0
89 07 16 17 168 05.9 06.4 99.00 99.00 99.00 999 1021.5  19.7 999.0 999.0 99.0
89 07 16 18 176 05.5 05.9 99.00 99.00 99.00 999 1021.5  19.5 999.0 999.0 99.0
89 07 16 19 177 06.3 06.7 99.00 99.00 99.00 999 1021.4  19.4 999.0 999.0 99.0
89 07 16 20 183 07.4 07.9 99.00 99.00 99.00 999 1021.3  19.5 999.0 999.0 99.0
89 07 16 21 191 06.5 06.7 99.00 99.00 99.00 999 1021.0  19.6 999.0 999.0 99.0
89 07 16 22 216 04.4 04.6 99.00 99.00 99.00 999 1020.8  19.5 999.0 999.0 99.0
89 07 16 23 197 03.3 03.6 99.00 99.00 99.00 999 1020.4  19.5 999.0 999.0 99.0
89 07 17 00 206 04.3 04.7 99.00 99.00 99.00 999 1020.3  19.2 999.0 999.0 99.0
89 07 17 01 197 05.0 05.5 99.00 99.00 99.00 999 1020.5  18.8 999.0 999.0 99.0
89 07 17 02 191 03.5 03.7 99.00 99.00 99.00 999 1020.5  18.2 999.0 999.0 99.0
89 07 17 03 157 03.7 04.1 99.00 99.00 99.00 999 1019.8  18.1 999.0 999.0 99.0
89 07 17 04 084 03.3 03.7 99.00 99.00 99.00 999 1019.3  17.4 999.0 999.0 99.0
89 07 17 05 082 06.7 07.4 99.00 99.00 99.00 999 1018.7  16.7 999.0 999.0 99.0
89 07 17 06 068 06.7 07.2 99.00 99.00 99.00 999 1017.8  15.5 999.0 999.0 99.0
89 07 17 07 071 09.6 10.4 99.00 99.00 99.00 999 1016.4  15.4 999.0 999.0 99.0
89 07 17 08 063 14.4 15.6 99.00 99.00 99.00 999 1014.1  15.5 999.0 999.0 99.0
89 07 17 09 049 14.3 17.1 99.00 99.00 99.00 999 1012.0  15.9 999.0 999.0 99.0
89 07 17 10 051 16.7 18.1 99.00 99.00 99.00 999 1010.9  16.1 999.0 999.0 99.0
89 07 17 11 045 17.5 18.5 99.00 99.00 99.00 999 1009.6  16.5 999.0 999.0 99.0
89 07 17 12 036 18.9 21.0 99.00 99.00 99.00 999 1008.4  16.6 999.0 999.0 99.0
89 07 17 13 033 19.7 21.8 99.00 99.00 99.00 999 1008.3  16.9 999.0 999.0 99.0
89 07 17 14 021 22.4 25.0 99.00 99.00 99.00 999 1007.7  17.2 999.0 999.0 99.0
89 07 17 15 022 20.0 22.1 99.00 99.00 99.00 999 1007.9  18.2 999.0 999.0 99.0
89 07 17 16 021 17.5 19.2 99.00 99.00 99.00 999 1008.2  18.4 999.0 999.0 99.0
89 07 17 17 020 18.1 20.0 99.00 99.00 99.00 999 1009.4  18.8 999.0 999.0 99.0
89 07 17 18 349 11.8 14.0 99.00 99.00 99.00 999 1010.9  19.4 999.0 999.0 99.0
89 07 17 19 334 12.1 13.7 99.00 99.00 99.00 999 1012.3  18.4 999.0 999.0 99.0
89 07 17 20 331 11.0 12.2 99.00 99.00 99.00 999 1013.5  18.6 999.0 999.0 99.0
89 07 17 21 347 10.7 11.3 99.00 99.00 99.00 999 1014.5  17.4 999.0 999.0 99.0
89 07 17 22 348 07.6 08.0 99.00 99.00 99.00 999 1015.2  17.6 999.0 999.0 99.0
89 07 17 23 343 07.1 07.4 99.00 99.00 99.00 999 1016.1  18.1 999.0 999.0 99.0
89 07 18 00 348 05.5 05.9 99.00 99.00 99.00 999 1016.8  18.0 999.0 999.0 99.0
89 07 18 01 002 03.7 04.0 99.00 99.00 99.00 999 1017.4  17.6 999.0 999.0 99.0
89 07 18 02 016 03.2 03.4 99.00 99.00 99.00 999 1017.9  17.4 999.0 999.0 99.0
89 07 18 03 040 02.2 02.4 99.00 99.00 99.00 999 1018.5  17.2 999.0 999.0 99.0
89 07 18 04 063 02.3 02.5 99.00 99.00 99.00 999 1018.9  17.0 999.0 999.0 99.0
89 07 18 05 067 01.9 02.2 99.00 99.00 99.00 999 1019.4  16.8 999.0 999.0 99.0
89 07 18 06 107 01.5 01.7 99.00 99.00 99.00 999 1019.5  16.8 999.0 999.0 99.0
89 07 18 07 116 02.0 02.1 99.00 99.00 99.00 999 1019.2  16.8 999.0 999.0 99.0
89 07 18 08 135 02.5 02.7 99.00 99.00 99.00 999 1018.9  16.8 999.0 999.0 99.0
89 07 18 09 191 03.9 04.2 99.00 99.00 99.00 999 1019.4  16.2 999.0 999.0 99.0
89 07 18 10 180 04.3 04.7 99.00 99.00 99.00 999 1019.5  16.0 999.0 999.0 99.0
89 07 18 11 174 04.4 04.8 99.00 99.00 99.00 999 1019.9  16.3 999.0 999.0 99.0
89 07 18 12 188 04.0 04.3 99.00 99.00 99.00 999 1020.3  16.6 999.0 999.0 99.0
89 07 18 13 205 04.5 04.9 99.00 99.00 99.00 999 1021.3  16.4 999.0 999.0 99.0
89 07 18 14 217 02.9 03.4 99.00 99.00 99.00 999 1021.1  16.4 999.0 999.0 99.0
89 07 18 15 216 03.3 03.6 99.00 99.00 99.00 999 1021.5  16.6 999.0 999.0 99.0
89 07 18 16 177 04.4 04.7 99.00 99.00 99.00 999 1021.3  16.8 999.0 999.0 99.0
89 07 18 17 178 04.2 04.6 99.00 99.00 99.00 999 1020.6  16.9 999.0 999.0 99.0
89 07 18 18 153 06.1 06.4 99.00 99.00 99.00 999 1020.0  16.2 999.0 999.0 99.0
89 07 18 19 172 05.0 05.6 99.00 99.00 99.00 999 1020.0  16.2 999.0 999.0 99.0
89 07 18 20 173 05.3 05.5 99.00 99.00 99.00 999 1019.8  16.5 999.0 999.0 99.0
89 07 18 21 169 04.4 05.1 99.00 99.00 99.00 999 1019.2  16.3 999.0 999.0 99.0
89 07 18 22 176 03.8 04.2 99.00 99.00 99.00 999 1019.1  16.6 999.0 999.0 99.0
89 07 18 23 160 04.0 04.4 99.00 99.00 99.00 999 1019.0  15.7 999.0 999.0 99.0
89 07 19 00 155 03.9 04.4 99.00 99.00 99.00 999 1019.1  14.9 999.0 999.0 99.0
89 07 19 01 180 02.3 02.6 99.00 99.00 99.00 999 1019.2  14.5 999.0 999.0 99.0
89 07 19 02 153 04.1 04.4 99.00 99.00 99.00 999 1019.1  14.4 999.0 999.0 99.0
89 07 19 03 156 04.5 05.5 99.00 99.00 99.00 999 1019.3  13.9 999.0 999.0 99.0
89 07 19 04 161 03.7 04.2 99.00 99.00 99.00 999 1018.9  13.9 999.0 999.0 99.0
89 07 19 05 180 00.8 01.3 99.00 99.00 99.00 999 1018.3  13.9 999.0 999.0 99.0
89 07 19 06 291 02.1 02.8 99.00 99.00 99.00 999 1017.9  14.0 999.0 999.0 99.0
89 07 19 07 316 02.0 02.6 99.00 99.00 99.00 999 1017.4  14.1 999.0 999.0 99.0
89 07 19 08 270 01.3 01.6 99.00 99.00 99.00 999 1016.7  14.4 999.0 999.0 99.0
89 07 19 09 295 02.3 02.7 99.00 99.00 99.00 999 1016.7  14.8 999.0 999.0 99.0
89 07 19 10 260 02.8 03.3 99.00 99.00 99.00 999 1016.9  14.7 999.0 999.0 99.0
89 07 19 11 254 03.3 03.7 99.00 99.00 99.00 999 1017.0  14.8 999.0 999.0 99.0
89 07 19 12 238 03.8 04.6 99.00 99.00 99.00 999 1016.9  14.8 999.0 999.0 99.0
89 07 19 13 248 04.0 04.4 99.00 99.00 99.00 999 1016.6  15.5 999.0 999.0 99.0
89 07 19 14 232 05.0 05.4 99.00 99.00 99.00 999 1016.1  15.8 999.0 999.0 99.0
89 07 19 15 235 05.3 06.0 99.00 99.00 99.00 999 1015.8  16.4 999.0 999.0 99.0
89 07 19 16 230 05.8 06.4 99.00 99.00 99.00 999 1015.6  17.4 999.0 999.0 99.0
89 07 19 17 235 05.3 05.7 99.00 99.00 99.00 999 1015.1  17.8 999.0 999.0 99.0
89 07 19 18 222 05.6 06.3 99.00 99.00 99.00 999 1014.9  17.5 999.0 999.0 99.0
89 07 19 19 199 08.2 08.8 99.00 99.00 99.00 999 1014.4  16.8 999.0 999.0 99.0
89 07 19 20 208 07.9 08.8 99.00 99.00 99.00 999 1013.6  16.9 999.0 999.0 99.0
89 07 19 21 215 08.6 09.1 99.00 99.00 99.00 999 1013.1  17.9 999.0 999.0 99.0
89 07 19 22 208 10.6 11.3 99.00 99.00 99.00 999 1012.8  18.4 999.0 999.0 99.0
89 07 19 23 209 09.8 10.4 99.00 99.00 99.00 999 1013.0  18.2 999.0 999.0 99.0
89 07 20 00 215 09.2 09.9 99.00 99.00 99.00 999 1013.2  18.3 999.0 999.0 99.0
89 07 20 01 218 07.4 07.8 99.00 99.00 99.00 999 1013.6  18.4 999.0 999.0 99.0
89 07 20 02 226 06.4 06.9 99.00 99.00 99.00 999 1013.9  18.1 999.0 999.0 99.0
89 07 20 03 223 06.5 06.8 99.00 99.00 99.00 999 1013.9  18.3 999.0 999.0 99.0
89 07 20 04 216 07.2 07.7 99.00 99.00 99.00 999 1013.5  18.4 999.0 999.0 99.0
89 07 20 05 213 07.7 08.1 99.00 99.00 99.00 999 1013.4  18.2 999.0 999.0 99.0
89 07 20 06 222 07.1 07.5 99.00 99.00 99.00 999 1013.5  18.2 999.0 999.0 99.0
89 07 20 07 238 06.3 06.8 99.00 99.00 99.00 999 1012.9  18.4 999.0 999.0 99.0
89 07 20 08 220 04.9 05.1 99.00 99.00 99.00 999 1012.8  18.3 999.0 999.0 99.0
89 07 20 09 223 04.4 05.3 99.00 99.00 99.00 999 1012.7  18.0 999.0 999.0 99.0
89 07 20 10 195 05.6 05.9 99.00 99.00 99.00 999 1013.0  17.2 999.0 999.0 99.0
89 07 20 11 211 04.5 04.9 99.00 99.00 99.00 999 1013.2  17.7 999.0 999.0 99.0
89 07 20 12 196 07.0 07.4 99.00 99.00 99.00 999 1013.6  18.0 999.0 999.0 99.0
89 07 20 13 201 06.0 06.2 99.00 99.00 99.00 999 1013.6  18.2 999.0 999.0 99.0
89 07 20 14 213 04.8 05.1 99.00 99.00 99.00 999 1013.4  18.4 999.0 999.0 99.0
89 07 20 15 186 04.3 04.6 99.00 99.00 99.00 999 1013.5  18.0 999.0 999.0 99.0
89 07 20 16 209 03.7 03.8 99.00 99.00 99.00 999 1013.8  17.9 999.0 999.0 99.0
89 07 20 17 223 02.6 02.9 99.00 99.00 99.00 999 1013.8  18.2 999.0 999.0 99.0
89 07 20 18 172 01.3 01.4 99.00 99.00 99.00 999 1013.7  18.2 999.0 999.0 99.0
89 07 20 19 175 01.7 01.9 99.00 99.00 99.00 999 1013.9  18.1 999.0 999.0 99.0
89 07 20 20 172 03.5 03.6 99.00 99.00 99.00 999 1013.8  18.6 999.0 999.0 99.0
89 07 20 21 154 01.7 01.7 99.00 99.00 99.00 999 1013.7  18.4 999.0 999.0 99.0
89 07 20 22 128 03.6 03.7 99.00 99.00 99.00 999 1013.9  18.4 999.0 999.0 99.0
89 07 20 23 090 03.1 03.3 99.00 99.00 99.00 999 1014.1  18.2 999.0 999.0 99.0
89 07 21 00 071 04.7 04.9 99.00 99.00 99.00 999 1014.0  18.9 999.0 999.0 99.0
89 07 21 01 066 05.5 05.8 99.00 99.00 99.00 999 1014.6  19.2 999.0 999.0 99.0
